ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
92509,ZCTA5 92509,20138,16595,7865,8730,10896,5230,3657,1738,2042,897,3379,3621,4124,2413,1413,1645,1704,4929,5533,4429,3543,1665,1299,366,1878,1102,776,95218.0,96496,80844,108975,107549,93210,68963,80149,5042,4794,6808,6886,6182,6218,6817,5791,5078,4549,4905,4232,4234,2892,2339,1264,1016,1102,11602,4338,20982,8730,36972,61927,59167,54949,12847,11251,8613,3382,33.0,101.6,58.5,17.0,41.5,40399,32.8,39750,33.3,92509,34.003266,-117.442004,80573233.0,1276960.0,31.11,0.493,0.1400856680944682,0.5514259661038268,0.3417754798001928,0.9935530660876392,0.4108807809070329,A,1,"A,B_5mi_C3",5,"A,B",5,107763.2,357503,39208,116.69
94112,ZCTA5 94112,23274,17331,6716,10615,12223,5362,3296,902,1812,452,5359,4471,3906,1821,905,869,1690,4203,7663,3775,5943,2877,1969,908,3066,1589,1477,130906.0,132158,149367,126373,153211,175887,102333,80133,3925,4099,4075,3424,3706,6705,5157,6299,6106,5851,5355,5923,5317,5155,3417,2170,1518,1931,8174,2431,14530,4699,31397,67125,65603,64152,19508,17550,14191,5619,41.9,101.8,55.9,27.6,28.3,40416,40.7,39717,43.6,94112,37.720367,-122.442936,8720166.0,0.0,3.367,0.0,0.3383556392606543,0.5513001918058045,0.2914293225834721,0.9993364615325924,0.4660137781073203,A,11,"A,B_5mi_C19",5,"A,B",80,167521.86,3016881,292953,534.76
11229,ZCTA5 11229,30924,20553,7837,12716,15407,5964,3968,1589,1178,284,8242,5268,3956,1821,823,443,3314,6970,7527,2742,10371,6129,5534,595,4242,3515,727,72556.0,92582,92183,92859,107481,112137,61849,79802,5123,5025,5178,3982,3302,4433,5386,5237,4316,4771,4798,5508,5788,5466,4284,2383,2702,2120,10203,2622,17948,4662,26656,63642,61854,59860,22743,20107,16955,7205,42.5,94.4,77.7,37.8,40.0,38753,40.6,41049,44.3,11229,40.601293,-73.944493,5592622.0,143662.0,2.159,0.055,0.0141835697261621,0.5486982360154702,0.3405485934624485,0.99958828511683,0.3668067174135099,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
98052,ZCTA5 98052,33055,20158,10594,9564,17568,9122,1630,1077,960,395,8502,5428,4737,1061,310,120,1392,7467,9743,1556,12897,5906,4760,1146,6991,4814,2177,164848.0,206509,234304,186216,223197,"250,000+",81105,79074,5014,5215,4517,3499,4186,6736,9867,8151,6630,4623,4543,3605,3818,2711,2091,1397,1061,1410,9732,2352,17098,5333,39069,63397,61976,60421,12488,10873,8670,3868,35.3,110.0,48.3,16.3,32.1,41425,34.5,37649,36.0,98052,47.682254,-122.12045,52100188.0,2230011.0,20.116,0.861,0.5269254487574793,0.5429755054554601,0.4613530803610551,0.9958449108600796,0.5808016688935382,A,13,"A,B_5mi_C20",5,"A,B",47,145864.83,1668282,184668,447.88
95035,ZCTA5 95035,24801,19405,8336,11069,15517,7278,2484,658,1404,400,7018,4658,4664,1948,658,459,1669,5068,9278,3390,5396,2133,1598,535,3263,1884,1379,176723.0,182631,227083,155536,207907,246111,95187,78479,4231,4470,4108,4353,4331,7209,8074,7133,5488,4990,4330,4716,4689,3601,2521,1572,1209,1454,8578,2847,15656,5837,36588,64926,62823,60668,15046,13253,10357,4235,36.4,111.3,49.6,19.7,29.8,41345,35.7,37134,37.5,95035,37.443638,-121.874953,60562418.0,119350.0,23.383,0.046,0.5928987705350646,0.5382982737477597,0.3624134606958198,0.9951638614811856,0.5731728418677483,A,11,"A,B_5mi_C19",5,"A,B",80,167521.86,3016881,292953,534.76
60625,ZCTA5 60625,31681,17240,7158,10082,12267,5091,3246,1373,1727,694,7506,3892,3652,1380,533,277,1213,5223,8430,2374,14441,7986,5907,2079,6455,4198,2257,85299.0,102320,99244,105294,124017,141306,52531,78467,4377,4245,3883,4813,5431,6423,8226,8866,5920,4872,5195,3942,3363,3364,1965,1381,1105,1096,8128,2655,15160,7589,39679,64999,63307,60232,12274,10940,8911,3582,36.0,94.5,44.3,16.4,27.9,38133,35.9,40334,36.2,60625,41.973076,-87.700362,10035116.0,87870.0,3.875,0.034,0.0849791940976794,0.5382039430242431,0.3107965997721497,0.9992305622107442,0.3805070708022929,A,6,"A,B_5mi_C8",5,"A,B",41,124677.54,1829617,177005,279.96
91744,ZCTA5 91744,18227,16078,6044,10034,9974,4145,3981,1295,2123,604,3306,3318,3565,2715,1617,1557,1479,4020,5033,5546,2149,1037,799,238,1112,668,444,92624.0,94467,94051,94869,108284,109287,70196,78253,3312,4777,5971,5446,6012,6574,5694,5234,4876,5514,5378,4695,4339,3638,2414,1864,1392,1123,10748,3243,17303,8215,33836,62983,60950,57512,14770,12966,10431,4379,36.3,106.7,54.9,20.6,34.3,40401,34.2,37852,38.2,91744,34.0313,-117.936777,22762551.0,3452.0,8.789,0.001,0.1256743167941688,0.5365217117881962,0.2619840504776093,0.9982061738887712,0.3796164944621968,A,2,"A,B_5mi_C4",5,"A,B",88,125398.25,3821079,373857,712.69
91709,ZCTA5 91709,25548,21131,8168,12963,16941,6844,2580,859,1610,465,8041,5454,4812,1707,755,362,1866,6565,9233,3467,4417,2639,1807,832,1778,1471,307,122784.0,133536,120000,140891,149026,136607,81250,78200,3964,4271,5016,5179,4912,5744,5062,4198,5461,5096,6357,6250,6230,3774,2949,1757,977,1003,9287,3278,16529,6813,30556,63992,61671,59112,16690,13995,10460,3737,40.7,100.9,52.7,20.4,32.3,39280,39.0,38920,42.1,91709,33.964199,-117.737063,88542176.0,123913.0,34.186,0.048,0.2932326649888609,0.5361050844259976,0.3550521426693542,0.992911833186054,0.4653048674100152,A,10,"A,B_5mi_C18",5,"A,B",16,109050.75,840283,84646,265.35
91910,ZCTA5 91910,26383,19314,7751,11563,13024,5136,4294,1984,1996,631,7040,5203,4182,1859,542,488,2376,5996,7858,3084,7069,3321,2874,447,3748,2559,1189,87705.0,96770,86411,104260,122860,124672,55120,77957,4141,4451,5054,5145,4427,5802,6302,5468,5140,4661,5068,5056,5304,3867,3280,1919,1349,1523,9505,3308,16954,6264,32284,63036,61003,58487,17242,15004,11938,4791,38.4,105.3,58.9,24.3,34.6,39984,37.2,37973,40.1,91910,32.637882,-117.058047,31688882.0,84615.0,12.235,0.033,0.0983460835458369,0.5341948872747855,0.3367802997108054,0.9974878095913516,0.3919173680479444,A,7,"A,B_5mi_C12",5,"A,B",27,116388.7,1382977,139535,355.71
92563,ZCTA5 92563,22989,18652,9340,9312,15379,7653,2113,1015,1160,672,5477,4418,4126,3095,951,585,1935,5951,7297,3469,4337,2392,1742,650,1945,1302,643,118519.0,129281,130554,128237,138568,144663,79776,77860,4738,6392,5442,6662,5184,4613,5459,5309,6238,5497,5027,3615,4372,3299,2302,1688,1030,993,11834,4197,20769,7649,33465,59862,57091,53356,13684,12183,9312,3711,35.4,93.2,63.0,19.5,43.5,37568,35.0,40292,35.9,92563,33.580016,-117.14736,52367592.0,24987.0,20.219,0.01,0.2695378256304272,0.5334323805930259,0.4064060993777934,0.9958234391471852,0.4723200607746705,A,70,"A,B_5mi_C17",5,"A,B",3,119435.33,200466,24220,133.9
90706,ZCTA5 90706,23669,17651,7970,9681,10566,4769,4889,2359,2196,842,5392,4228,4271,2237,985,538,1585,5838,6565,3663,6018,3632,2742,890,2386,1632,754,77602.0,83203,76129,90314,97319,95025,63157,77396,4239,4821,5509,5347,4921,6613,5972,5648,5339,5159,4878,4858,4858,3430,2388,1759,827,830,10330,3428,17997,6840,33840,61886,59399,56520,14092,12098,9234,3416,35.9,92.0,54.3,18.4,35.9,37092,34.8,40304,37.1,90706,33.887821,-118.12725,15820245.0,130870.0,6.108,0.051,0.0422173702895048,0.5297849259503822,0.3463763035667339,0.9987650638137222,0.3744607154334816,A,2,"A,B_5mi_C4",5,"A,B",88,125398.25,3821079,373857,712.69
92126,ZCTA5 92126,25230,18391,7361,11030,14294,6172,2186,685,1911,504,7350,4595,3663,1432,795,556,1716,4998,8748,2929,6839,2900,1973,927,3939,2165,1774,123232.0,127877,138953,122861,139981,155533,79917,77239,5142,4373,3344,3417,5103,8276,6970,6633,5116,3874,3993,5030,5054,4082,2832,1763,1274,963,7717,1927,14786,6593,35515,63781,62453,60309,15968,13629,10914,4000,36.3,107.2,49.9,21.2,28.7,39959,35.5,37280,37.3,92126,32.908485,-117.141402,32683369.0,0.0,12.619,0.0,0.2957215953599226,0.5285507656510393,0.3196915257207958,0.9974077597102696,0.45473133317896,A,7,"A,B_5mi_C12",5,"A,B",27,116388.7,1382977,139535,355.71
94544,ZCTA5 94544,22920,17443,7064,10379,11759,5005,4098,1506,1586,553,5151,4296,3969,2100,1106,821,1488,4699,6807,4449,5477,2687,2077,610,2790,1830,960,108358.0,118445,103606,128596,146460,128833,74341,76739,3943,4367,4797,4643,4498,6145,7675,5621,5323,4482,5640,5431,4749,3431,2332,1450,957,1255,9164,3056,16163,6085,33905,62819,60576,58297,14174,12104,9425,3662,37.3,99.2,50.0,18.4,31.6,38213,36.6,38526,38.1,94544,37.633819,-122.057195,28380423.0,0.0,10.958,0.0,0.213086884781413,0.5246203188378455,0.3066777670668653,0.997754017138596,0.4211709061319126,A,12,"A,B_5mi_C21",5,"A,B",40,161042.2,1420290,159097,433.58
98012,ZCTA5 98012,27229,20216,11152,9064,17207,9659,1799,960,1210,533,7249,5282,5058,1581,691,355,1412,6048,10119,2637,7013,3457,2744,713,3556,2136,1420,141653.0,159722,180337,138617,175793,200039,88229,76123,5420,5342,5271,4750,3958,4825,7381,7061,6599,5400,4839,3925,3603,2852,2022,1625,452,798,10613,3320,19353,5388,34574,59162,56770,54705,11352,9728,7749,2875,35.9,99.5,55.3,15.8,39.5,37965,36.6,38158,35.1,98012,47.841376,-122.198939,39692965.0,37933.0,15.326,0.015,0.3980621899253877,0.5197780083639909,0.4858031723775305,0.9968434497412868,0.5385448373211361,A,13,"A,B_5mi_C20",5,"A,B",47,145864.83,1668282,184668,447.88
97229,ZCTA5 97229,27532,20860,11540,9320,17509,9668,2072,1142,1279,730,8397,4497,5728,1769,423,46,2017,6568,10426,1849,6672,3567,2794,773,3105,2278,827,159863.0,184349,207699,156538,206198,228024,78989,75626,4831,5505,6326,5440,3182,3825,4834,6510,6424,6250,5879,4320,3483,2959,2267,1581,1013,997,11831,3999,20661,4623,30215,57574,54965,53125,12300,10988,8817,3591,37.8,102.5,63.9,19.1,44.8,38275,38.1,37351,37.6,97229,45.551031,-122.809275,53273337.0,13524.0,20.569,0.005,0.4992305427312677,0.5158711442316763,0.5028043116291298,0.9957504770159906,0.5781087838434165,A,56,"A,B_5mi_C22",5,"A,B",3,125634.33,169263,22821,59.07
33024,ZCTA5 33024,25063,19251,9274,9977,11928,5077,5053,2975,2270,1222,6365,5840,4512,1453,773,308,1751,6155,8313,3032,5812,3097,2690,407,2715,2103,612,76501.0,85423,82611,87655,98583,96758,50283,75579,4659,5665,5297,3912,4788,5485,6625,5169,4863,4573,5056,5509,3925,2796,2674,2185,1091,1307,10962,2722,18343,5978,30842,59134,57236,55239,13978,12293,10053,4583,36.2,91.2,60.2,21.3,38.9,36058,35.0,39521,37.2,33024,26.026358,-80.244633,27767567.0,738934.0,10.721,0.285,0.0361006016766946,0.5155016822312362,0.4035141530102533,0.9978034229245766,0.3864603063748528,A,14,"A,B_5mi_C23",5,"A,B",14,112260.86,593041,66517,174.18
92880,ZCTA5 92880,20092,17624,9233,8391,14950,8126,1747,855,927,252,3636,3960,5120,2986,1125,797,1091,4238,7961,4334,2468,1292,977,315,1176,890,286,151445.0,155101,157142,151205,164668,167412,73689,75453,5088,5341,7001,5979,3916,4212,4605,6138,6591,6372,5542,4498,2777,3100,2058,1103,628,504,12342,3583,21013,6312,31441,56871,54440,51039,10170,8959,7393,2235,36.5,104.0,60.4,15.7,44.7,38466,35.9,36987,37.5,92880,33.92539,-117.607254,64406762.0,1331125.0,24.868,0.514,0.4524630966071657,0.5145112096343112,0.401717640872842,0.994854293581688,0.5310077620384761,A,10,"A,B_5mi_C18",5,"A,B",16,109050.75,840283,84646,265.35
11375,ZCTA5 11375,33217,19263,6793,12470,15221,5591,2745,921,1297,281,10407,4303,2945,990,352,266,2816,5151,9922,1374,13954,8262,7391,871,5692,4473,1219,104319.0,135095,167088,123692,158518,196677,90536,75320,3975,3968,4322,2968,2033,4589,6007,5116,5179,5377,5960,5164,5573,4215,3839,2620,2194,2221,8290,1941,14206,3060,25892,62426,61114,59825,20662,18209,15089,7035,44.5,91.7,63.7,32.8,30.9,36029,43.1,39291,46.2,11375,40.720963,-73.84614,5152092.0,0.0,1.989,0.0,0.1906476219048095,0.5134657107820018,0.2948032600122689,0.9996237238662676,0.4078043464067045,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
76244,ZCTA5 76244,24608,19228,11577,7651,15703,9445,2657,1699,868,433,5889,5460,4785,2145,576,373,1565,5494,9305,2864,5380,2534,2081,453,2846,2153,693,119542.0,127879,126821,130037,138985,136643,79518,75149,5135,6028,7403,6403,3678,3359,5740,5353,7327,5833,5677,3094,3321,2763,2283,1130,380,242,13431,4856,23422,5225,31860,55118,51727,49417,10119,9079,6798,1752,34.9,99.2,67.3,15.1,52.1,37419,34.8,37730,35.0,76244,32.927988,-97.283692,44607516.0,143274.0,17.223,0.055,0.2752212536875615,0.5121214979718895,0.5044255542897205,0.9964479949902116,0.4995466039204723,A,15,"A,B_5mi_C24",5,"A,B",7,150428.43,316226,43077,104.67
91335,ZCTA5 91335,24234,17300,6798,10502,11919,4822,3852,1517,1529,459,5632,4460,3830,2171,519,688,1615,5189,6707,3789,6934,3625,2889,736,3309,2618,691,77164.0,87621,73380,93236,96811,94848,56520,74802,4288,3774,4662,4385,4898,5087,5611,5248,5061,4837,5395,5414,4274,3936,3035,1784,1385,1728,8436,2557,15281,6726,30290,61360,59521,56632,16142,14068,11868,4897,39.4,98.3,57.0,24.9,32.1,37071,38.3,37731,40.7,91335,34.200175,-118.540958,17002112.0,80913.0,6.565,0.031,0.03978399639994,0.509393767883533,0.2950223468582946,0.9986697961167053,0.3541103257916798,A,4,"A,B_5mi_C6",5,"A,B",42,129764.95,1639294,158237,305.83
60634,ZCTA5 60634,27575,18688,7236,11452,12926,5328,4258,1408,1504,500,7195,4535,4286,1458,595,619,1802,5366,7645,3875,8887,4616,4064,552,4271,3584,687,84997.0,101216,110419,95681,112177,131000,67277,74418,3294,3766,5532,4460,4061,4009,5248,4896,5750,5057,6292,5447,5310,3227,3048,2307,1353,1361,9298,2898,15490,5623,28424,60924,58928,56473,16606,14037,11296,5021,41.6,92.3,56.2,23.7,32.5,35717,40.7,38701,42.6,60634,41.946189,-87.806117,18422445.0,24085.0,7.113,0.009,0.0833013883564726,0.5063751847310003,0.3142143545701516,0.9985555582655776,0.3744781629818475,A,6,"A,B_5mi_C8",5,"A,B",41,124677.54,1829617,177005,279.96
92805,ZCTA5 92805,21718,15347,6492,8855,10115,4429,3197,1357,2035,706,4680,2989,3490,1961,1116,1111,996,4271,6048,4032,6371,3372,2373,999,2999,2147,852,85623.0,89438,78547,96073,103717,97724,59083,74336,4106,4282,5310,6025,6105,6337,6968,5391,5444,5126,5064,4289,3780,2291,1730,747,655,686,9592,3226,16924,8904,36270,59672,57412,53079,9889,8325,6109,2088,33.5,95.3,44.9,11.9,33.0,36267,34.6,38069,32.2,92805,33.83147,-117.905779,16355806.0,45417.0,6.315,0.018,0.0867792240981794,0.5057305914536365,0.2816142318815178,0.9987219119247014,0.3658114030782506,A,2,"A,B_5mi_C4",5,"A,B",88,125398.25,3821079,373857,712.69
85225,ZCTA5 85225,27468,18189,7862,10327,11188,4408,4890,2482,2111,972,8284,4399,3002,1488,618,398,1833,5726,7855,2775,9279,5059,3657,1402,4220,2740,1480,86036.0,95193,77788,100778,118455,119773,56475,73316,4423,4537,4678,4979,4700,7014,7060,5011,4624,4762,4879,4471,4051,2614,2000,1733,1106,674,9215,3158,16796,6521,33388,58506,56520,53939,12178,10330,8127,3513,34.4,96.9,51.5,16.8,34.7,36089,33.7,37227,35.5,85225,33.317445,-111.830477,33186991.0,2184.0,12.814,0.001,0.089073706784002,0.4977124799547213,0.3416440276925774,0.9973671093800324,0.382816568080123,A,16,"A,B_5mi_C25",5,"A,B",11,121570.45,511911,65612,130.41
75002,ZCTA5 75002,23334,18925,9072,9853,15795,7652,2117,1085,1013,335,6525,4475,4022,2421,1152,330,1358,6085,8445,3037,4409,2201,1945,256,2208,1771,437,129306.0,146231,149424,134573,157658,163077,68125,73295,3846,5286,6289,5959,4530,3175,3731,4034,5371,6645,5968,5641,4289,3157,2427,1477,702,768,11575,3373,18794,7116,26800,56654,54501,51030,12820,10636,8531,2947,39.8,104.2,59.4,18.6,40.9,37410,38.7,35885,40.4,75002,33.089854,-96.6086,96347638.0,5289260.0,37.2,2.042,0.3294666022211481,0.4975474011885671,0.3946630444308124,0.992283525004852,0.4820642330950868,A,22,"A,B_5mi_C26",5,"A,B",19,114289.58,940968,113986,290.06
77450,ZCTA5 77450,25316,20328,10465,9863,16620,8426,2581,1544,1127,495,7623,5291,4754,1917,598,145,1550,6912,9138,2728,4988,2687,2306,381,2301,1631,670,105607.0,117986,116526,118657,132353,131389,65958,73226,4394,5745,6013,5992,3472,3698,4205,5672,6061,5281,4896,4555,4214,3730,2592,1536,673,497,11758,4229,20381,5235,29100,55548,52845,50218,13242,11676,9028,2706,37.6,96.2,67.1,20.6,46.5,35905,37.2,37321,37.9,77450,29.743565,-95.740717,52956579.0,1024185.0,20.447,0.395,0.197803296721612,0.4970049995283463,0.4557006397335904,0.9957759095302928,0.4547087321078545,A,27,"A,B_5mi_C1",5,"A,B",5,103290.6,292020,37021,78.57
92553,ZCTA5 92553,19504,16081,8537,7544,9516,4857,4456,2516,2109,1164,4140,3679,3231,2499,1325,1207,1682,6489,5156,2754,3423,1679,1198,481,1744,1240,504,71344.0,72305,66521,79398,83471,79764,52520,73189,4733,5306,6966,6121,5548,6789,5621,5237,4830,3731,4318,4029,3217,2651,2069,1241,437,345,12272,3965,20970,7704,34146,54827,52219,49179,9960,8437,6743,2023,31.0,98.2,60.9,14.8,46.1,36265,30.0,36924,32.1,92553,33.923376,-117.244816,26233018.0,0.0,10.129,0.0,0.0074501241687361,0.49671414646417,0.3712207519060556,0.9979268331579116,0.363005623297395,A,30,"A,B_5mi_C10",5,"A,B",7,97461.14,417273,41274,129.38
6902,ZCTA5 06902,28392,17181,6676,10505,11020,4024,4257,2004,1904,648,7378,4764,2954,1492,244,349,1194,5293,7221,3473,11211,6415,5389,1026,4796,3174,1622,92527.0,99756,77188,112702,125185,113125,48860,72915,3716,3773,3414,4253,5187,7278,6390,5750,4484,4122,4718,4713,4332,3244,2680,1912,1145,1804,7187,2161,13064,7279,33342,61016,59851,56927,15117,13221,10785,4861,37.3,93.7,48.6,22.0,26.6,35267,36.2,37648,38.3,06902,41.059347,-73.544384,26347061.0,6131593.0,10.173,2.367,0.1251354189236487,0.4945602616105399,0.289676627815266,0.9979176607757042,0.3793000864063204,A,17,"A,B_5mi_C27",5,"A,B",4,169673.75,128354,13027,45.28
28277,ZCTA5 28277,28537,19535,10159,9376,15786,7888,2636,1481,1113,790,8420,5239,4065,1328,228,255,1849,6483,9330,1873,9002,5496,4886,610,3506,2827,679,122223.0,149574,164425,131272,164918,192313,84579,72375,4542,4819,6092,4806,3082,3758,3737,5691,6285,5747,5580,4535,4385,2910,2480,2088,873,965,10911,3357,18810,4531,27359,55685,53565,51684,13701,11494,9316,3926,39.8,92.3,63.6,21.1,42.5,34748,39.0,37627,40.6,28277,35.052875,-80.817552,60628334.0,752709.0,23.409,0.291,0.290115946376884,0.4903153790522906,0.4422925247568136,0.9951584414371538,0.4815651806849846,A,50,"A,B_5mi_C28",5,"A,B",7,117495.57,306601,39702,127.42
91730,ZCTA5 91730,25333,17789,7779,10010,11739,5029,4376,2123,1674,627,6418,4783,3598,2085,481,424,1818,5736,7269,2966,7544,4261,3590,671,3283,2488,795,89654.0,100139,88951,113282,119074,117845,73472,71692,5799,4238,4118,4679,3483,6186,7617,4695,5202,4579,4042,4141,3940,3483,2353,1500,794,843,8356,2666,16821,5496,31862,56728,54871,52197,12913,11532,8973,3137,34.8,89.9,56.2,19.5,36.6,33931,34.1,37761,35.6,91730,34.101102,-117.578217,37506977.0,3447.0,14.482,0.001,0.1091740417895854,0.4849463887054681,0.3380071860485497,0.9970193927090818,0.3861552570883757,A,10,"A,B_5mi_C18",5,"A,B",16,109050.75,840283,84646,265.35
7305,ZCTA5 07305,26319,16686,6759,9927,9081,4057,5637,2491,1968,211,5810,4662,3260,1478,920,556,1812,5612,6696,2566,9633,5114,4462,652,4519,3458,1061,77126.0,91591,74653,98002,117125,109630,56603,71643,5721,5160,4646,4151,4313,5200,5985,4602,4855,4051,4284,4768,3715,3683,2617,1894,862,1136,9806,2539,18066,5925,29106,55391,53577,51277,13907,12256,10192,3892,35.7,93.7,65.1,23.5,41.6,34647,33.9,36996,37.6,07305,40.698149,-74.080976,14957634.0,964804.0,5.775,0.373,0.0395728817702517,0.484561204917775,0.2933134694592937,0.9988344820699732,0.3485819627514272,B,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
91706,ZCTA5 91706,18485,15603,5939,9664,9718,4011,3731,1380,2154,548,3599,3588,3596,2480,1168,1172,1393,4441,5386,4383,2882,1392,1147,245,1490,1155,335,79473.0,78763,68677,86118,87570,82066,64215,71620,3718,3838,5138,5059,5595,4997,5206,4439,5275,5040,4721,4551,3893,3563,2768,1520,1182,1117,8976,2972,15666,7682,30571,58030,55954,53043,14043,12118,10150,3819,37.4,102.0,56.4,22.2,34.2,36169,35.7,35451,39.1,91706,34.09741,-117.968269,34801256.0,2219623.0,13.437,0.857,0.0526119879775774,0.4843804043643682,0.2573832267110683,0.997237236786506,0.3420908301963221,B,2,"A,B_5mi_C4",5,"A,B",88,125398.25,3821079,373857,712.69
10977,ZCTA5 10977,16360,13662,8194,5468,10535,7090,1996,604,1131,500,2674,2417,2573,1806,1387,2805,922,4368,5985,2387,2698,1426,1327,99,1272,1124,148,77724.0,80575,61964,109528,87088,63229,49812,71465,9300,8762,7097,6314,4422,5428,5024,4343,3957,3444,2647,1738,2863,2041,1931,896,424,834,15859,4115,29274,6621,29488,44788,42191,38987,8989,7610,6126,2154,24.8,106.9,98.2,17.0,81.2,36931,24.8,34534,24.9,10977,41.118914,-74.048154,28694740.0,39835.0,11.079,0.015,0.0428951593637672,0.4831619658522781,0.3561913942686881,0.997728793087526,0.3681624361915094,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
11218,ZCTA5 11218,26053,16751,7600,9151,12387,6441,2542,910,1822,249,6157,3538,3638,1996,687,735,1282,4479,9094,1896,9302,5278,4341,937,4024,2914,1110,95916.0,113540,135000,95989,136494,148580,79167,71313,4387,4869,5460,5049,3128,4912,4397,5942,5299,5016,4941,4221,3896,3265,2773,1627,1210,921,10329,3229,17945,4948,28727,55571,53368,51071,13692,12252,9796,3758,37.7,102.6,63.7,22.5,41.2,36111,37.5,35202,37.9,11218,40.643477,-73.976042,3699716.0,0.0,1.428,0.0,0.1439635105029528,0.4819671100210672,0.3301638769608273,0.999740671739411,0.3957909145294067,A,0,"A,B_5mi_C2",5,"A,B",210,143259.88,7560984,740399,1193.38
60657,ZCTA5 60657,39636,12230,4928,7302,10527,4149,1103,459,600,320,7142,2374,2093,568,53,0,940,2776,8115,399,27406,13937,10329,3608,13469,9608,3861,109025.0,216284,"250,000+",183837,236334,"250,000+",72083,71268,3924,2389,1610,1356,7955,15366,9813,7291,4006,2878,3421,2083,2497,2037,1643,1349,784,866,3999,857,8780,8454,45787,63179,62488,61684,9176,8130,6679,2999,31.3,102.0,27.7,12.0,15.7,35988,31.6,35280,31.0,60657,41.940293,-87.646852,5888313.0,2025836.0,2.273,0.782,0.2167925020972571,0.4816133698078798,0.2130838664446586,0.9995645203083838,0.3860598876752711,A,6,"A,B_5mi_C8",5,"A,B",41,124677.54,1829617,177005,279.96
20906,ZCTA5 20906,26242,16726,7509,9217,11894,5334,3380,1663,1452,512,6458,3993,3474,1401,727,673,2479,4012,6915,3320,9516,6434,5772,662,3082,2028,1054,92964.0,104335,94864,110226,129579,128857,65197,71216,4397,4198,4327,4323,4290,4149,4414,5507,3805,4386,3719,4253,4422,3685,3095,2936,2239,3071,8525,2691,15613,5922,26488,57472,55603,53142,19448,17742,15026,8246,40.0,95.6,75.5,37.0,38.5,34813,38.0,36403,42.9,20906,39.087321,-77.057159,31278090.0,190411.0,12.077,0.074,0.1275632371650638,0.4812046033393076,0.3261764963631584,0.9975207467820052,0.3883691146018821,A,8,"A,B_5mi_C13",5,"A,B",106,151576.5,3718596,413336,1091.5
30096,ZCTA5 30096,27831,17716,7990,9726,12160,5380,3664,2172,1892,438,7958,4135,3669,1412,331,211,1677,5385,8474,2180,10115,5342,4484,858,4773,3852,921,75478.0,89703,84104,95893,107188,120328,44096,71141,4984,4332,4153,4022,4212,6960,5700,4942,5516,4854,4571,5065,3727,2693,2785,1201,635,789,8485,2707,16176,5527,31352,56829,54965,53033,11830,10338,8103,2625,36.3,89.0,51.8,17.3,34.5,33503,35.4,37638,37.4,30096,33.974302,-84.145384,59265938.0,1079067.0,22.883,0.417,0.0304171736195603,0.4806150363173285,0.3472526509508369,0.995268093097178,0.3602350272801395,A,57,"A,B_5mi_C11",5,"A,B",3,114286.67,201790,26685,87.97
