ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
92649,ZCTA5 92649,14545,9634,3126,6508,7603,2487,1195,404,836,235,5055,2336,1862,254,94,33,1371,2858,4347,1058,4911,3106,2446,660,1805,1170,635,121604.0,140119,139314,140480,155787,156763,91797,35504,1708,1456,1533,1999,2090,2784,2332,1499,2281,2302,2569,2193,3150,2221,2308,963,1112,1004,2989,947,5644,3142,12985,30496,29860,28274,10758,9355,7608,3079,45.1,91.6,59.6,34.2,25.4,16971,44.6,18533,46.4,92649,33.72524,-118.051579,19801436.0,2922423.0,7.645,1.128,0.2866770001722251,0.200476370153759,0.134124967136973,0.9984446558261616,0.3304364126060468,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
80003,ZCTA5 80003,13871,8721,3774,4947,6444,2628,1617,835,660,311,4153,2042,1386,502,506,132,873,2741,4284,823,5150,2525,1889,636,2625,1810,815,82754.0,103025,94474,104545,116396,117635,47083,35381,1898,2123,2229,2014,1755,2284,3425,2811,2970,2322,1969,1603,2404,1882,1783,915,528,466,4352,1162,7412,2607,15259,28746,27969,26784,7978,7071,5574,1909,38.3,100.4,58.0,24.9,33.1,17723,36.7,17658,40.2,80003,39.825417,-105.063561,17597628.0,723907.0,6.794,0.28,0.0708400695567148,0.1995094802377134,0.1625186223819122,0.9986220580365808,0.2632448158124536,C,21,"B,C_5mi_C27",5,"B,C",17,105658.71,576032,57121,109.16
11103,ZCTA5 11103,16211,7771,2402,5369,6050,1868,1132,318,589,216,3990,1920,1160,508,83,110,690,1993,4198,890,8440,4347,2930,1417,4093,2739,1354,92787.0,105877,87300,112238,115671,97199,51990,35357,1499,1196,1327,1143,1776,4534,5055,3774,2744,2416,1880,2002,1781,1589,1074,596,424,547,2523,670,4692,2249,19026,31209,30665,29940,6011,5300,4230,1567,36.4,99.6,33.8,16.0,17.7,17647,36.9,17710,36.0,11103,40.762576,-73.913457,1842732.0,0.0,0.711,0.0,0.1265798874425684,0.1993208187906801,0.1024011918324424,0.999890139876744,0.2648710028942793,C,1,"B,C_5mi_C2",5,"B,C",106,106626.55,3672559,332353,278.71
2472,ZCTA5 02472,16220,8615,3280,5335,6646,2743,1479,461,490,76,4272,2251,1521,289,226,56,653,2025,5094,843,7605,4484,3571,913,3121,1976,1145,123383.0,150313,167083,141838,177247,201550,108345,35317,1910,1277,1228,1426,1466,3330,4275,3428,2204,1790,2018,2305,2338,2079,1667,1273,629,674,2505,799,5214,2093,16129,30672,30103,29261,8660,7613,6322,2576,38.8,88.0,48.5,26.6,21.9,16535,38.2,18782,39.4,02472,42.369451,-71.177925,10455341.0,343848.0,4.037,0.133,0.296560498230526,0.1990063830456246,0.1408728419945666,0.9991967911671628,0.3357388222632534,B,15,"B,C_5mi_C19",5,"B,C",38,118419.37,1073297,97567,215.71
89130,ZCTA5 89130,13139,8975,3386,5589,6758,2379,1454,657,763,350,4202,2187,1529,589,192,276,1235,3210,3291,1239,4164,2333,1914,419,1831,1522,309,82599.0,98458,96522,99792,111792,125729,47131,35152,1821,1905,2207,1925,1949,2090,2432,2095,2195,2524,2434,2689,1764,2524,1863,1263,947,525,4112,1396,7329,2478,12686,28853,27823,26951,8886,7987,7122,2735,42.5,93.6,69.8,34.4,35.4,16996,42.0,18156,42.7,89130,36.253987,-115.227108,19817876.0,0.0,7.652,0.0,0.0699789440935126,0.1977093355972707,0.1455174831303128,0.9984431965835378,0.2574562219788081,C,28,"B,C_5mi_C36",5,"B,C",5,87512.4,219888,22393,50.9
91780,ZCTA5 91780,11336,9221,3534,5687,6371,2674,1724,627,1126,233,3175,2435,2337,924,161,189,1157,2508,3840,1716,2115,1297,1060,237,818,652,166,101746.0,110678,119718,104704,119778,151908,87183,35136,1865,2185,2410,1961,1602,1505,2237,2578,2044,2861,2782,2348,2455,2135,1768,701,857,842,4595,1230,7690,2333,11927,28208,27446,26450,8758,7710,6303,2400,42.9,96.4,66.2,29.8,36.4,17249,40.4,17887,45.3,91780,34.102077,-118.057754,9910609.0,13555.0,3.827,0.005,0.1763529392156536,0.1975835612992485,0.1520024537726755,0.9992405684458796,0.296727062384013,B,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
91325,ZCTA5 91325,12795,8026,2723,5303,5730,1970,1655,605,641,148,3552,1798,1485,795,258,138,807,2305,3610,1304,4769,2381,1559,822,2388,1832,556,92602.0,108935,84331,119663,133973,113594,67617,35116,1349,1451,2046,1884,3325,2945,2865,2415,2341,2526,2256,2254,2292,1940,1359,752,518,598,3497,1030,5876,4179,15775,29866,29240,27961,7459,6558,5167,1868,38.8,89.3,45.9,21.5,24.4,16570,39.3,18546,38.3,91325,34.237519,-118.517712,12496663.0,7442.0,4.825,0.003,0.1255520925348756,0.1974263434267207,0.1164665673472964,0.9990325221403588,0.2682233495977933,C,11,"B,C_5mi_C14",5,"B,C",13,102287.31,498934,47823,80.22
95834,ZCTA5 95834,12598,8181,4140,4041,5871,2844,1656,905,654,391,2672,2037,1940,928,470,134,805,2836,3386,1154,4417,2178,1810,368,2239,1664,575,98169.0,108356,98740,115864,117701,115266,48186,35062,2358,2592,2458,2130,1456,3149,3722,2948,2342,2283,1734,1841,2119,1426,1063,638,366,437,5050,1310,8718,2276,15747,27328,26344,25288,6049,5218,3930,1441,34.6,93.4,56.4,17.5,38.9,16931,34.7,18131,34.6,95834,38.635212,-121.518608,25784176.0,799626.0,9.955,0.309,0.1564803857842076,0.1970018551708958,0.1785557795109981,0.9979631057602768,0.2974297057759928,B,9,"B,C_5mi_C12",5,"B,C",21,99273.43,821813,85113,215.06
30316,ZCTA5 30316,15614,7355,2714,4641,4720,1557,2086,910,549,247,4265,1566,1063,312,139,10,563,2564,3831,397,8259,4354,3278,1076,3905,2690,1215,96491.0,118226,114250,123071,166413,158068,50833,35040,1901,1794,1321,1433,1404,3669,4963,3975,2834,2605,2092,1661,1079,1348,1263,841,489,368,3115,882,5898,1955,18278,29638,29142,28432,5388,4938,4309,1698,36.2,101.5,41.1,17.4,23.8,17653,36.1,17387,36.3,30316,33.711546,-84.331796,32436963.0,137685.0,12.524,0.053,0.1471580081890254,0.1968289155111153,0.1160722110244501,0.997427563717308,0.2753068838333131,C,80,"B,C_5mi_C21",5,"B,C",12,111045.42,396606,35270,111.72
22309,ZCTA5 22309,12621,8648,3994,4654,5989,2613,2122,1150,537,231,3339,2147,1573,1047,423,119,588,2597,4063,1400,3973,2190,1977,213,1783,1397,386,101556.0,122153,86563,138150,164557,152083,65884,34948,2113,2614,2597,2417,1420,1898,2493,2067,2323,2767,2460,2447,2191,1978,1387,748,559,469,5211,1552,8876,2285,12618,26977,26072,25077,7332,6387,5141,1776,39.6,91.8,67.0,24.6,42.4,16724,38.7,18224,40.5,22309,38.719063,-77.107104,19498636.0,2185284.0,7.528,0.844,0.1752973660672123,0.1961057132974876,0.1721584436070458,0.998469046024304,0.3019931107687811,B,39,"B,C_5mi_C50",5,"B,C",19,115077.11,551377,51100,72.81
80227,ZCTA5 80227,15527,8703,2782,5921,6332,1761,1852,766,519,255,4889,1563,1470,516,172,93,1507,2266,4005,925,6824,3257,2681,576,3567,2675,892,88796.0,120586,116250,120912,136797,151767,70000,34946,1282,1607,1924,2083,1939,3319,2710,2695,2501,1907,1590,1961,2445,1996,1725,1617,726,919,3531,1342,6155,2680,15247,29733,28791,27648,9428,8567,6983,3262,39.8,98.4,60.2,32.0,28.2,17329,38.0,17617,42.0,80227,39.666287,-105.089746,19235380.0,317946.0,7.427,0.123,0.1044072956771501,0.1960899915102348,0.1190517921304005,0.9984901008107344,0.2612496045497798,C,54,"B,C_5mi_C69",5,"B,C",3,105118.0,117169,11712,31.42
78749,ZCTA5 78749,15726,9443,4197,5246,7656,3549,1223,383,564,265,4180,2698,2109,312,136,8,918,3172,4403,950,6283,3393,2688,705,2890,2241,649,113918.0,148686,161489,142612,161630,180223,73839,34939,1392,2069,2311,1650,1029,2094,3010,3009,2840,2877,3388,2162,1992,2176,1385,920,368,267,4380,1151,6923,1528,13632,28782,28016,27353,7108,6162,5116,1555,41.7,94.0,52.6,22.3,30.2,16930,41.0,18009,42.7,78749,30.216175,-97.85583,26079625.0,456.0,10.069,0.0,0.2439762884936971,0.1960349652548502,0.1810533695556918,0.9979393409518306,0.3286056060332462,B,12,"B,C_5mi_C15",5,"B,C",14,110365.71,451023,44117,134.54
10309,ZCTA5 10309,12108,9310,4062,5248,7909,3685,1066,325,335,52,3222,2236,2426,814,400,212,1341,2656,4121,1192,2798,1845,1629,216,953,725,228,123638.0,143908,163833,128977,155729,180824,108000,34918,1854,1818,2708,1889,1848,1790,1904,2822,2016,2634,2418,2294,2952,1963,1359,1126,962,561,4526,1384,7764,2353,12269,28127,27154,26428,8923,7637,5971,2649,42.2,97.1,64.8,28.2,36.7,17200,40.0,17718,43.9,10309,40.531346,-74.219857,17239616.0,102043.0,6.656,0.039,0.2979771885086974,0.195869886488696,0.1751380247129962,0.9986508259625946,0.3458050245840713,B,45,"B,C_5mi_C60",5,"B,C",18,112604.28,454623,49743,120.86
55416,ZCTA5 55416,17816,7340,3165,4175,6058,2497,890,435,392,233,4020,1444,1101,627,65,83,862,1762,4010,706,10476,5813,4649,1164,4663,3385,1278,105926.0,171043,202216,155117,188405,226726,53571,34905,1458,1767,1463,1351,2423,5156,3432,2514,1797,2066,1873,2164,1807,1869,1615,585,538,1027,3230,1023,5711,2751,16673,29905,29194,28494,7441,6666,5634,2150,35.8,95.1,48.2,23.9,24.2,17012,34.7,17893,36.7,55416,44.950192,-93.336326,18956851.0,2627166.0,7.319,1.014,0.1995755484813635,0.195767694871553,0.135833844535974,0.9985126148397888,0.2995320265295483,B,50,"B,C_5mi_C64",5,"B,C",17,106504.41,500998,52086,125.52
30339,ZCTA5 30339,19494,6581,2140,4441,4629,1278,1506,757,446,105,4374,1354,459,175,156,63,418,2301,3485,377,12913,5779,4394,1385,7134,5127,2007,101049.0,135910,110714,152245,172355,157857,83068,34872,1525,664,854,1051,3585,6075,4921,2979,1993,1898,2338,1906,1597,978,1108,734,454,212,1518,662,3705,3974,20604,31610,31167,30632,5083,4475,3486,1400,33.7,104.5,26.0,12.6,13.4,17820,34.1,17052,33.0,30339,33.876174,-84.462357,21235984.0,1001353.0,8.199,0.387,0.1724806524553186,0.1955082853818822,0.0909210411006923,0.998329167195642,0.276495572845292,C,31,"B,C_5mi_C42",5,"B,C",5,95920.6,204475,20652,67.84
92103,ZCTA5 92103,19557,6843,1880,4963,5413,1207,980,441,450,232,4823,1471,360,139,22,28,1144,2181,3196,322,12714,5994,4541,1453,6720,4884,1836,96887.0,140785,140417,142538,156295,175048,85523,34817,1035,589,810,808,1179,4487,4089,3458,2448,2136,2493,2113,1866,1821,2062,1528,949,946,1399,538,2972,1449,16469,32264,31845,31550,9172,8299,7306,3423,41.7,110.2,41.9,29.8,12.1,18252,41.5,16565,42.2,92103,32.747416,-117.166881,9755535.0,0.0,3.767,0.0,0.1493580448563031,0.1950759362324309,0.0795285251073525,0.9992530762397986,0.2650370219143678,C,6,"B,C_5mi_C9",5,"B,C",20,103332.55,767958,64056,141.9
92373,ZCTA5 92373,13384,8491,3387,5104,6285,2389,1671,771,535,227,3657,2383,1523,574,198,156,994,2833,3718,946,4893,2799,2134,665,2094,1614,480,99354.0,128839,130386,125094,155206,162212,72382,34816,1941,2693,2178,1783,2128,2571,2510,2495,2157,1571,2281,2545,2048,1514,1255,1218,731,1197,4871,1240,8052,2671,13644,27664,26764,26071,7963,7089,5915,3146,38.3,88.5,67.0,28.4,38.6,16342,37.9,18474,38.6,92373,34.011953,-117.159699,105533472.0,515429.0,40.747,0.199,0.1630638288415918,0.1950680753388045,0.145561300499518,0.991544105921002,0.2884859612003237,C,56,"B,C_5mi_C29",5,"B,C",3,93469.67,136059,13709,84.87
98168,ZCTA5 98168,12503,7975,3558,4417,5419,2179,1602,898,954,481,2984,2005,1465,727,436,358,542,2528,3497,1408,4528,2029,1630,399,2499,1784,715,84937.0,91851,77778,109415,100809,90365,62336,34814,2119,1660,2370,2212,2056,2531,2798,2688,2609,2483,2438,2252,2016,1802,1324,685,402,369,4030,1283,7432,2985,14894,28380,27382,26152,6598,5716,4582,1456,38.0,107.4,52.7,20.1,32.6,18029,38.4,16785,37.5,98168,47.489569,-122.29996,23031354.0,420932.0,8.892,0.163,0.0829680494674911,0.1950523535515517,0.1530540706335991,0.9981847021758766,0.2636932145403935,C,35,"B,C_5mi_C46",5,"B,C",36,108886.97,1177378,109735,217.55
97217,ZCTA5 97217,16196,7550,2963,4587,5571,1924,1385,731,594,308,4365,1798,981,346,24,36,888,1774,4147,741,8646,4712,3123,1589,3934,2467,1467,100387.0,136294,128267,138312,161807,170125,72216,34756,1472,1456,1643,989,1783,3542,4275,3724,3506,2581,2345,1850,1556,1383,1325,757,348,221,3099,614,5185,2158,17819,30037,29571,28979,5590,4825,4034,1326,37.9,98.0,36.1,15.8,20.3,17202,38.8,17554,37.0,97217,45.601815,-122.700798,33435930.0,13711699.0,12.91,5.294,0.168802813380223,0.1945964217212212,0.1269827359565331,0.997347096909762,0.2856971543507465,C,37,"B,C_5mi_C48",5,"B,C",16,105904.06,506366,52952,113.75
33133,ZCTA5 33133,14897,8223,3147,5076,5665,2288,1752,573,806,286,4152,1463,1894,617,97,0,1027,2344,4009,843,6674,3265,2732,533,3409,2529,880,92734.0,131912,143211,122833,171630,207917,59582,34651,2550,2423,1482,1075,1324,2357,3129,2741,2646,2019,2244,2137,2791,1514,1742,980,715,782,3905,851,7306,1548,13272,27859,27345,27002,8524,7191,5733,2477,40.9,92.0,60.3,26.5,33.8,16599,40.5,18052,41.4,33133,25.728632,-80.240995,10825879.0,3648347.0,4.18,1.409,0.1262854380906349,0.1937710278904506,0.1350451318902813,0.9991669809249888,0.273342695615645,C,29,"B,C_5mi_C40",5,"B,C",11,98572.45,405017,36234,111.82
20782,ZCTA5 20782,12644,7867,2676,5191,4690,1643,2151,732,1026,301,3514,1790,1443,503,266,351,569,2623,2764,1911,4777,2605,2214,391,2172,1623,549,88226.0,94438,77566,111967,118594,105388,74916,34646,1994,1911,1843,1442,2149,3640,3180,2786,2367,2329,2062,2212,2016,1683,1682,587,375,388,3754,896,6644,2695,15564,28713,28002,27056,6731,5919,4715,1350,36.9,97.9,48.8,20.2,28.5,17139,35.8,17507,38.3,20782,38.965875,-76.966091,10999932.0,90147.0,4.247,0.035,0.101240576231826,0.1937317234223186,0.1144071509946542,0.999153013888446,0.258375643747266,C,39,"B,C_5mi_C50",5,"B,C",19,115077.11,551377,51100,72.81
80004,ZCTA5 80004,14548,9466,3089,6377,7596,2296,1158,554,712,239,5199,2273,1390,343,171,90,1252,2706,4372,1136,5082,2721,2155,566,2361,1900,461,99576.0,116946,129236,113718,136324,150345,67806,34580,1673,1815,1525,1751,1380,1889,3166,2612,2236,2198,2425,2126,2640,2405,1601,1096,895,1147,3340,1195,6208,1936,13034,29274,28372,27535,9784,8756,7144,3138,43.0,96.1,62.9,33.7,29.2,16946,42.1,17634,44.0,80004,39.817079,-105.123703,19079682.0,395509.0,7.367,0.153,0.1642971827308233,0.1932129044429771,0.1325037244763824,0.9985026086046536,0.2856731034779963,C,21,"B,C_5mi_C27",5,"B,C",17,105658.71,576032,57121,109.16
63119,ZCTA5 63119,14904,8839,3578,5261,7276,2794,1117,476,446,308,4894,1668,1353,648,250,26,1161,2164,4699,815,6065,3897,3307,590,2168,1702,466,103287.0,139961,160455,123350,162148,192738,73313,34574,1988,2196,1711,2245,2057,1953,2214,2445,2389,1932,1773,2081,2277,2220,1537,1074,795,1687,3907,1223,7118,3079,13303,28360,27456,25934,9590,8673,7313,3556,40.9,87.7,71.6,36.3,35.3,16150,38.8,18424,43.2,63119,38.588466,-90.351352,21784225.0,0.0,8.411,0.0,0.184914193014328,0.1931657390812187,0.1539304180177022,0.9982849729904614,0.2992749867251384,B,78,"B,C_5mi_C54",5,"B,C",3,98973.33,103260,10225,23.62
23453,ZCTA5 23453,12623,9149,4315,4834,6340,2653,2134,1374,675,288,3784,2221,2009,870,144,121,713,2927,4162,1347,3474,1909,1631,278,1565,1120,445,90680.0,99865,96297,101972,116098,121680,59946,34545,2272,2469,2695,1978,2074,2706,2737,2950,2560,1953,1936,2500,1832,1614,951,771,302,245,5164,1124,8560,2928,15005,26813,25985,24722,5715,4793,3883,1318,35.8,96.0,56.3,17.6,38.7,16924,34.1,17621,37.2,23453,36.78349,-76.071207,24006611.0,485431.0,9.269,0.187,0.1148741367911688,0.1929377731660535,0.1862238191218999,0.9981061115374184,0.2843765649773025,C,19,"B,C_5mi_C24",5,"B,C",3,85410.0,143041,16362,40.48
20886,ZCTA5 20886,12314,8348,3716,4632,5738,2558,1724,764,886,394,3018,2248,1822,824,322,114,732,2403,3763,1450,3966,2030,1788,242,1936,1440,496,98767.0,106765,92843,131438,122181,101038,79821,34419,2894,2033,1866,2066,1865,2240,2656,2733,2097,2091,2774,2515,1923,1493,1258,911,489,515,3899,1330,8123,2601,13657,27151,26296,25125,6589,5903,4666,1915,38.1,103.5,59.1,21.6,37.6,17509,35.9,16910,40.1,20886,39.188512,-77.205143,12124333.0,235299.0,4.681,0.091,0.159802663377723,0.1919473005691287,0.1599772149680133,0.9990625408457644,0.2921729379132974,C,67,"B,C_5mi_C91",5,"B,C",6,110827.83,157335,16900,45.31
60605,ZCTA5 60605,18822,5472,1958,3514,4816,1672,465,224,191,62,3475,1287,569,129,12,0,468,1673,3296,35,13350,7237,5734,1503,6113,4604,1509,118403.0,183954,192239,176561,190957,248676,104258,34256,1248,954,623,2148,2913,6252,5736,3677,1691,1388,1003,1103,1408,1071,1258,1161,316,306,1577,190,3015,4871,22417,31418,31241,28361,5520,5225,4112,1783,31.7,95.6,26.3,15.2,11.1,16740,31.7,17516,31.6,60605,41.867566,-87.617228,3225616.0,2037762.0,1.245,0.787,0.2688933704450629,0.1906659749080275,0.0829462799053545,0.9997788205108642,0.3070965816856135,B,0,"B,C_5mi_C1",5,"B,C",36,103621.28,1355560,121269,137.43
68116,ZCTA5 68116,12664,9477,4935,4542,7841,3948,1192,754,444,233,3736,2347,2174,845,302,73,940,1902,5426,1209,3187,2054,1852,202,1133,929,204,119182.0,135330,142850,131390,143585,159417,92735,34209,3013,2594,2558,2248,1354,2215,3020,2488,3365,2043,2066,1622,1660,1165,1224,693,332,549,5152,1611,9776,1991,14690,25390,24433,23525,5623,4937,3963,1574,35.2,90.0,67.1,19.4,47.8,16201,34.3,18008,35.9,68116,41.299331,-96.16729,23356769.0,51861.0,9.018,0.02,0.2732212203536726,0.1902965129075873,0.2133905880290947,0.9981584358086466,0.3474276714853282,B,79,"B,C_5mi_C99",5,"B,C",5,121308.2,124026,17758,69.46
19047,ZCTA5 19047,12822,8946,3101,5845,7204,2375,1184,467,558,259,4575,1717,1719,724,116,95,1493,2336,3570,1547,3876,2327,1883,444,1549,1174,375,110395.0,136346,140067,131263,146124,172083,69583,34182,1655,1589,1480,2042,2495,2004,1936,2087,1757,1718,2047,2760,2612,2007,2193,1637,798,1365,3069,1327,6051,3210,12321,28964,28131,26857,10612,9564,8000,3800,45.1,94.3,69.8,39.7,30.1,16590,42.3,17592,47.6,19047,40.180448,-74.912451,45324794.0,1177114.0,17.5,0.454,0.2244037400623343,0.1900842687796748,0.1330295329068442,0.9963902506749518,0.305925560251048,B,22,"B,C_5mi_C28",5,"B,C",16,108950.56,460680,47101,159.74
76036,ZCTA5 76036,11234,8563,4005,4558,6843,3246,1132,499,588,260,3027,2230,1882,821,398,205,772,2114,4520,1157,2671,1553,1351,202,1118,893,225,94124.0,102284,97306,106484,111781,105000,47482,34145,1985,2341,3156,3134,1755,2206,2791,2325,2545,2269,1987,1747,1576,1420,1254,740,632,282,5497,1968,9450,2921,14756,25878,24695,23065,5904,5240,4328,1654,34.5,100.9,67.6,21.3,46.4,17149,33.1,16996,35.7,76036,32.581053,-97.419576,119129086.0,166745.0,45.996,0.064,0.1340077890187058,0.1897934157154985,0.1726404346683025,0.990449882416314,0.2852210220625846,C,30,"B,C_5mi_C41",5,"B,C",4,92191.25,156747,17177,71.49
85048,ZCTA5 85048,13421,9371,3946,5425,7272,2832,1422,715,677,399,4678,2194,1737,425,235,102,1106,2904,4641,720,4050,2523,2056,467,1527,1117,410,123198.0,150141,150694,150066,166855,171337,88083,34113,1265,2049,2936,2276,1388,1848,1991,1773,2945,2631,2928,2636,2471,1750,1565,685,638,338,4985,1556,7806,2108,12221,27427,26307,25360,7447,6640,4976,1661,42.5,93.6,59.9,23.3,36.6,16497,41.2,17616,43.3,85048,33.312938,-112.055967,51005088.0,176276.0,19.693,0.068,0.2955327033228331,0.1895418671194541,0.1700552098851984,0.9959330908072092,0.3417513461735234,B,52,"B,C_5mi_C10",5,"B,C",4,94241.0,183988,19245,65.0
68046,ZCTA5 68046,12417,9351,4536,4815,7863,3879,905,336,583,321,4149,1747,1971,903,304,277,862,1978,4890,1621,3066,1773,1553,220,1293,1079,214,113708.0,139989,153862,125217,154978,168306,66250,34110,1994,2414,2852,2686,2000,1924,2017,2239,2882,2355,2141,2158,2097,1581,1011,753,431,575,5266,1800,9060,2886,13748,26435,25050,23955,6448,5517,4351,1759,37.8,99.0,64.8,21.0,43.8,16968,36.8,17142,38.6,68046,41.121818,-96.052772,70087239.0,2645917.0,27.061,1.022,0.2428096023822619,0.189518284438575,0.1959074577162387,0.9943971337139454,0.3308188250934701,B,110,"B,C_5mi_C100",5,"B,C",3,113624.67,81619,10709,67.56
68123,ZCTA5 68123,12459,9006,4487,4519,7115,3320,1324,857,567,310,3788,2119,1489,1092,265,253,695,2711,4692,908,3453,1566,1185,381,1887,1436,451,96188.0,110224,102127,119328,118639,116699,64421,34098,2541,3030,2570,1915,2571,3343,2870,2364,2501,1490,1699,1922,1868,1270,1015,582,374,173,5600,1297,9438,3189,15564,25460,24660,23526,5282,4540,3414,1129,31.8,99.3,60.5,16.1,44.4,16992,30.7,17106,33.4,68123,41.101821,-95.943504,59382669.0,3486941.0,22.928,1.346,0.1454746467996688,0.1894239537150583,0.1937604066251862,0.9952587122517386,0.2962178459482124,B,110,"B,C_5mi_C100",5,"B,C",3,113624.67,81619,10709,67.56
91722,ZCTA5 91722,9960,7636,2619,5017,5065,1779,1703,634,868,206,2326,1908,1441,967,504,490,783,1792,2696,2365,2324,1154,932,222,1170,766,404,98033.0,105147,99076,108697,119238,116303,82723,34087,1910,1727,1929,1934,2542,2659,2527,2538,2089,1771,2841,2852,2011,1689,1060,703,629,676,3656,1032,6598,3444,14289,28202,27489,26165,6768,6039,4757,2008,38.6,105.3,50.0,20.9,29.0,17482,36.9,16605,40.2,91722,34.097333,-117.906707,10696540.0,3901.0,4.13,0.002,0.1557248176358495,0.189337483885168,0.1119095609499605,0.9991774040865882,0.2758206618475573,C,2,"B,C_5mi_C3",5,"B,C",103,104663.29,3802492,336813,565.19
19154,ZCTA5 19154,12689,8568,3947,4621,6058,2755,1639,794,871,398,3180,2241,1193,1401,363,190,935,2159,3832,1642,4121,2328,2106,222,1793,1257,536,93479.0,105158,105869,104184,112500,118317,66362,34084,2475,2198,2418,1802,981,2198,2983,2754,2068,1683,2723,2199,2044,1545,1162,917,888,1046,4616,1083,8174,1700,12786,26558,25910,25027,7602,6707,5558,2851,38.8,96.8,67.5,27.3,40.2,16764,38.0,17320,40.0,19154,40.096483,-74.983217,16547652.0,53819.0,6.389,0.021,0.130424395962155,0.1893139012042889,0.1700990272544036,0.9987064856455344,0.2843469998507633,C,22,"B,C_5mi_C28",5,"B,C",16,108950.56,460680,47101,159.74
94608,ZCTA5 94608,16211,6229,2282,3947,3815,1283,1596,596,818,403,3787,1422,678,204,15,123,526,1865,3513,325,9982,4925,3402,1523,5057,3378,1679,116306.0,143560,117052,146165,194684,213750,66875,33998,1631,1192,1165,777,1905,4579,5304,3764,2815,2233,2070,1653,1382,1289,967,617,306,349,2357,579,4567,2103,19144,29798,29431,28778,4910,4243,3528,1272,35.4,103.4,31.3,13.6,17.6,17285,35.8,16713,35.1,94608,37.836844,-122.289143,7068476.0,1726649.0,2.729,0.667,0.2572431762751602,0.1886378643524195,0.097143107527824,0.9994694610745988,0.3068260359863269,B,10,"B,C_5mi_C13",5,"B,C",19,113639.53,608382,58050,118.97
